12571	12688	3
12571	14959	2
12573	574	2
12573	6107	5
12573	12576	2
12573	15177	2
12573	16962	4
12573	19326	3
12573	26059	2
12573	30936	2
12573	33709	2
12575	783	3
12575	4525	4
12575	9851	2
12575	13114	3
12575	14946	14
12575	28083	14
12575	28484	2
12579	25543	2
12580	294	3
12580	1738	6
12580	7340	5
12580	12218	8
12580	15757	4
12580	26415	3
12580	30167	2
12580	30527	2
12580	33279	2
12580	34873	2
12581	12864	5
12583	3122	2
12583	3483	14
12583	9634	2
12583	13582	3
12583	22606	3
12583	23760	17
12583	31150	1
12583	31576	3
12583	31632	1
12583	32311	2
12583	33279	4
12585	145	3
12585	1579	4
12585	1962	4
12585	6107	4
12585	7491	5
12585	12239	14
12585	16444	4
12585	16548	4
12585	16796	4
12585	17099	2
12585	20714	14
12586	3584	14
12586	10600	14
12586	13236	5
12586	13582	4
12586	15168	4
12586	15177	4
12586	20779	3
12586	20913	3
12586	21602	6
12586	25653	14
12586	26402	3
12586	27729	2
12586	27729	2
12586	31075	2
12586	31739	4
12586	32615	2
12589	1738	6
12589	3863	3
12589	6850	2
12589	9444	5
12589	13045	2
12589	16962	3
12589	19058	2
12592	8072	2
12592	18616	2
12592	25550	3
12592	34706	2
12594	4525	3
12594	32615	6
12594	34033	5
12597	705	1
12597	783	3
12597	895	14
12597	4525	3
12597	8101	3
12597	10278	2
12597	12576	2
12597	17316	3
12597	32615	1
12598	1738	7
12598	4087	4
12598	6841	14
12598	12218	14
12598	16229	2
12598	16229	2
12598	16962	4
12598	26473	3
12598	27729	2
12598	27729	2
12598	29067	17
12598	32615	6
12601	3863	3
12601	23757	3
12601	23889	2
12601	24778	3
12601	25819	2
12601	31075	5
12601	32615	4
12602	4756	2
12602	6515	5
12602	7340	3
12602	20193	4
12610	1822	2
12610	3269	1
12610	4643	2
12610	7071	1
12610	9151	2
12610	12239	14
12610	23498	1
12610	25093	1
12610	28952	1
12610	35338	14
12611	783	4
12611	4525	5
12611	5991	4
12611	14829	6
12611	29566	6
12612	939	1
12612	4795	1
12615	22482	4
12615	31632	4
12615	32615	4
12617	19253	5
12617	23143	5
12617	31632	6
12618	783	4
12618	4525	4
12618	5590	2
12618	30678	3
12618	31075	4
12618	32615	4
12622	2088	10
12622	6025	4
12622	12688	6
12622	16120	8
12622	19918	14
12622	21837	3
12622	25935	8
12622	26258	8
12622	26415	6
12622	27780	5
12622	29878	5
12622	31075	2
12622	31632	8
12637	11057	2
12637	33824	3
12637	34545	3
12711	6107	4
12711	31632	2
12711	34033	4
12719	7899	2
12719	13582	6
12719	17886	2
12719	21945	2
12719	22521	4
12719	25952	3
12719	33260	2
12719	33339	3
12720	3435	3
12720	4767	4
12720	26921	2
12728	15243	1
12728	21945	2
12728	32615	5
12729	13050	2
12729	25993	1
12731	350	13
12731	14236	1
12731	21744	1
12732	8013	2
12732	8160	2
12732	13193	3
12732	14208	3
12732	17878	2
12732	20833	2
12732	22873	4
12732	24284	2
12732	25977	14
12734	3525	14
12734	7678	2
12734	13582	4
12734	25958	3
12742	1516	1
12742	1613	2
12742	11654	17
12742	13193	2
12742	17263	14
12742	24664	14
12742	30216	17
12742	31366	2
12746	1520	14
12746	6589	4
12746	13782	3
12746	16562	3
12746	17921	4
12746	18891	2
12746	23939	14
12746	26570	2
12746	28781	2
12746	31180	14
12746	33093	5
12746	35155	17
12748	16796	5
12748	22308	5
12748	26258	5
12748	31550	6
12748	32311	6
12753	1095	4
12753	1613	2
12753	2858	5
12753	24664	17
12753	30216	17
12753	31570	2
12753	37018	2
12783	705	14
12783	4087	5
12783	5283	2
12783	12239	14
12783	12576	1
12783	15885	3
12783	17316	2
12783	20714	14
12783	20714	17
12783	21101	14
12783	22606	5
12783	24045	4
12783	32615	2
12784	1494	2
12784	2849	3
12784	6107	5
12784	7753	2
12784	7775	2
12784	17316	3
12784	20484	4
12784	24664	14
12784	30526	14
12784	34033	2
12785	2849	1
12785	6107	2
12785	7753	2
12785	8484	2
12785	9440	1
12785	11654	17
12785	15010	2
12785	18114	17
12785	20484	3
12785	24664	17
12785	26841	2
12785	31403	2
12786	7340	5
12786	10338	1
12786	26258	4
12787	115	1
12787	1744	4
12787	4087	3
12787	17793	17
12790	2158	2
12790	4752	14
12790	12576	1
12790	12688	2
12790	17316	1
12790	17709	1
12790	31075	2
12790	32615	1
12790	32844	4
12790	33253	1
12791	4525	3
12791	22405	3
12791	36850	15
12792	59	3
12792	3863	4
12792	9444	3
12792	17134	3
12794	5729	3
12794	7843	3
12794	10403	5
12794	10466	1
12794	10793	2
12794	17332	14
12794	18070	3
12794	20991	3
12794	22148	4
12794	25329	14
12794	27392	14
12794	27636	5
12794	29666	3
12794	31366	3
12796	2153	7
12796	5416	4
12796	5991	2
12796	9444	1
12796	12688	4
12796	20484	4
12796	26258	5
12797	6107	3
12797	9444	3
12797	13363	2
12797	13632	2
12797	16962	3
12797	17331	3
12797	21225	3
12797	21885	2
12797	28913	2
12797	32405	3
12799	3229	14
12799	3690	5
12799	11022	2
12799	22128	3
12799	22539	3
12799	23430	5
12799	23929	2
12799	25321	3
12799	28201	5
12799	29191	14
12799	33093	3
12800	638	4
12800	12544	4
12800	12688	6
12801	1738	14
12801	2748	14
12801	33339	14
12803	12602	5
12805	19649	4
12805	24626	2
12805	31632	3
12807	3863	4
12807	6498	7
12807	7676	2
12807	9321	3
12807	24234	2
12807	25952	2
12807	26711	1
12807	30678	4
12807	32615	4
12807	35338	17
12809	9444	3
12809	12688	3
12809	19058	2
12810	4087	3
12810	8484	3
12810	14636	3
12810	16229	2
12810	25952	3
12810	26473	1
12810	29566	2
12810	32615	2
12810	34033	2
12811	1076	3
12811	3103	2
12811	3650	2
12811	5122	2
12811	13682	3
12811	14193	14
12811	16637	2
12811	19222	2
12811	21523	2
12811	25952	3
12811	34735	2
12813	1738	5
12813	7340	5
12813	12218	5
12813	26059	2
12813	26059	3
12813	32311	2
12813	32774	5
12813	34843	3
12814	1473	2
12814	14409	2
12814	14594	2
12814	15168	2
12814	27116	2
12814	29756	2
12815	1738	5
12815	6107	6
12815	33339	15
12816	523	14
12816	4560	2
12816	14420	3
12816	20452	2
12816	22542	2
12816	34680	2
12816	35338	17
12817	336	2
12817	1738	5
12817	6107	4
12817	9944	2
12817	12218	5
12817	12842	4
12817	15886	3
12817	16444	4
12817	25651	2
12817	26473	3
12818	6130	1
12818	6525	3
12818	31075	2
12819	6107	5
12819	9444	3
12819	12576	2
12819	12842	3
12819	30678	2
12819	31075	2
12819	31576	2
12819	32615	2
12820	6393	2
12820	7381	3
12820	24617	3
12822	6344	5
12822	19765	2
12822	31788	5
12822	32362	2
12825	1738	4
12825	3863	3
12825	7126	3
12825	9848	2
12825	12171	17
12825	12218	4
12825	17076	3
12825	17316	5
12825	17901	17
12825	21523	17
12825	22605	4
12825	23757	5
12825	23849	6
12825	25670	5
12825	26258	3
12825	30846	17
12825	32446	14
12825	33038	17
12826	35170	4
12827	59	4
12827	4386	2
12827	4386	14
12827	6107	3
12827	16962	3
12827	29166	2
12827	29860	2
12827	30678	2
12827	33317	17
12827	33439	2
12827	33454	17
12829	1269	13
12829	6516	4
12829	9406	13
12829	12576	1
12829	16583	2
12829	17626	13
12829	33942	4
12830	1516	5
12830	5423	2
12830	7709	4
12830	7775	2
12830	7908	2
12830	25972	14
12830	25977	14
12830	30149	6
12830	30417	4
12830	32608	6
12832	5795	13
12832	8800	13
12832	9179	2
12832	9444	13
12832	13236	4
12832	13961	2
12832	31632	13
12832	32615	2
12833	7843	2
12833	20051	3
12833	25720	17
12833	25977	14
12833	27636	2
12833	30149	2
12835	783	2
12835	4525	2
12835	24664	14
12835	32615	2
12836	4332	6
12836	11721	5
12836	16533	4
12836	19325	3
12836	26761	3
12839	4087	4
12839	12218	5
12839	23143	4
12840	294	2
12840	1738	2
12840	6107	3
12840	9444	2
12840	12218	3
12840	12239	14
12840	19695	2
12840	26473	1
12840	32615	2
12841	10853	14
12841	25348	4
12842	13682	3
12842	13742	2
12842	15995	1
12842	16359	17
12842	21328	3
12842	30010	2
12843	1738	5
12843	3830	2
12843	8800	4
12843	10026	14
12843	12218	3
12843	13573	14
12843	16796	3
12843	23849	14
12843	31375	2
12843	32615	4
12843	33339	14
12847	3690	2
12847	3876	2
12847	12239	14
12847	25993	1
12848	7555	14
12848	13582	3
12848	22521	3
12849	1816	17
12849	3122	3
12849	3227	3
12849	6095	3
12849	24399	3
12849	25198	2
12849	28347	2
12849	32833	3
12851	705	1
12851	9444	1
12851	32615	1
12855	2849	1
12855	7753	1
12855	9499	2
12855	11840	2
12855	14407	2
12855	25952	3
12855	26473	2
12855	29067	14
12858	6498	2
12858	23740	3
12858	32742	2
12859	15519	2
12859	20197	5
12859	21691	5
12861	8304	14
12861	33795	2
12862	783	7
12862	4525	5
12862	9444	3
12862	10600	14
12862	15177	4
12862	25720	17
12862	26473	2
12863	526	2
12863	1962	2
12863	8800	3
12863	11410	2
12863	12239	14
12863	14479	2
12863	16962	5
12863	23849	14
12863	33339	3
12863	34891	5
12865	647	3
12865	4525	4
12865	23849	6
12867	1738	5
12867	8800	5
12867	12842	4
12867	33339	5
12868	6152	5
12868	13114	5
12868	32777	5
12869	3843	3
12869	25766	3
12869	31632	4
12870	22128	6
12873	148	3
12873	781	2
12873	1241	1
12873	3901	2
12873	4752	17
12873	5762	2
12873	5795	1
12873	6070	4
12873	6095	3
12873	6662	17
12873	7637	4
12873	8006	2
12873	9158	14
12873	9634	2
12873	9912	2
12873	10747	5
12873	11250	4
12873	11589	2
12873	11654	17
12873	11654	17
12873	12712	3
12873	13726	17
12873	14097	7
12873	14403	17
12873	14946	17
12873	14946	17
12873	14946	17
12873	15168	4
12873	17120	3
12873	17316	5
12873	19039	17
12873	19152	3
12873	19527	2
12873	20197	3
12873	20304	3
12873	20715	14
12873	21066	3
12873	21385	3
12873	21691	3
12873	22077	3
12873	22482	17
12873	23159	2
12873	23549	17
12873	23583	2
12873	23805	4
12873	24655	5
12873	24664	17
12873	25038	6
12873	25452	17
12873	26473	5
12873	27172	3
12873	27735	17
12873	29765	2
12873	30259	17
12873	31000	17
12873	32311	3
12873	32338	17
12873	32338	17
12873	32338	17
12873	32554	3
12873	32690	4
12873	33161	14
12873	33161	14
12873	33161	14
12873	33253	4
12873	34033	5
12873	35273	17
12875	4038	2
12875	5752	2
12875	31075	2
12887	1738	8
12887	3863	3
12887	13114	5
12887	13532	3
12935	1738	11
12935	3863	5
12935	33279	5
12938	33464	2
12941	2849	4
12941	12980	4
12941	12994	5
12944	3806	1
12944	11038	1
12944	22005	1
12975	1738	2
12975	6850	4
12975	12218	3
12978	14578	4
12980	2858	2
12980	30121	14
12980	31570	2
12980	34594	2
12998	1738	2
12998	6525	3
12998	9444	2
12998	12218	3
12998	13236	5
12998	13582	3
12998	18584	17
12998	32615	3
12999	9444	4
12999	13582	4
12999	17316	5
12999	20582	1
12999	22961	2
12999	23849	2
13003	9444	2
13003	13582	5
13003	16360	3
13004	4694	17
13004	27183	17
13004	28548	17
13005	1392	17
13005	3227	3
13005	10249	2
13005	15519	2
13005	17330	3
13005	18767	2
13005	20458	5
13005	33954	3
13009	89	5
13009	11367	4
13009	22308	5
13010	1602	2
13010	3863	3
13010	12432	3
13010	17076	2
13010	21945	2
13010	23453	2
13010	25952	4
13010	32543	3
13010	33279	3
13010	34873	5
13012	3863	3
13012	15168	2
13012	22114	3
13013	8237	1
13013	14573	1
13013	28462	2
13015	6107	4
13015	11410	2
13015	12576	2
13015	17355	17
13015	20484	4
13015	22482	17
13015	26473	2
13015	26872	1
13015	31075	2
13015	32615	2
13016	1738	3
13016	3863	3
13016	8452	2
13016	9282	5
13016	12218	5
13016	20484	4
13016	28406	3
13017	156	13
13017	1780	3
13017	8468	17
13017	17475	14
13017	23260	4
13017	30926	3
13017	31571	4
13017	32802	2
13017	34576	14
13018	7340	5
13018	18503	4
13018	28549	5
13021	1738	2
13021	4087	2
13021	24120	1
13022	12688	5
13022	26258	5
13022	31632	5
13023	294	3
13023	6107	4
13023	29566	2
13023	30678	2
13023	31075	2
13023	32615	2
13023	33174	2
13024	2849	3
13024	6107	6
13024	6699	5
13024	7753	2
13024	9227	1
13024	20193	4
13024	31075	2
13024	34843	2
13025	9444	5
13025	30864	4
13025	32311	2
13027	1738	2
13027	8800	3
13027	15168	3
13028	7340	4
13028	9444	7
13028	14724	4
13028	19649	6
13028	19695	4
13028	20484	4
13028	33439	3
13030	1738	14
13030	3483	14
13030	13582	5
13030	28594	3
13031	294	6
13031	3863	2
13031	7231	6
13031	17316	7
13031	24628	5
13031	32615	3
13031	34033	5
13033	4087	13
13033	12842	13
13033	16505	13
13034	2158	4
13034	9440	2
13034	12300	2
13034	33219	2
13035	23172	17
13035	31075	2
13035	31075	2
13037	6107	7
13037	12239	14
13037	13926	5
13037	18573	8
13037	20193	4
13037	27735	6
13037	32615	5
13037	33420	14
13037	34033	5
13038	3206	6
13038	9444	5
13038	10336	2
13038	11706	3
13038	14303	3
13038	16796	3
13038	18728	4
13038	21837	1
13038	23583	2
13038	26258	4
13038	27116	4
13038	31075	4
13038	32615	5
13038	32774	3
13038	33088	2
13046	4554	2
13046	12688	3
13046	21328	2
13046	32615	3
13046	34033	2
13047	13643	14
13047	26006	3
13047	27900	2
13048	1738	7
13048	5795	1
13048	12688	3
13048	24451	14
13049	294	4
13049	4087	4
13049	9436	17
13049	12735	17
13049	21837	2
13049	23143	3
13049	23849	3
13049	24664	17
13049	26473	2
13049	33339	3
13049	34411	3
13050	59	3
13050	6107	3
13050	13236	3
13050	15177	1
13050	16558	1
13050	19326	3
13050	20779	2
13050	20913	1
13050	21602	1
13052	574	2
13052	935	1
13052	6107	3
13052	20779	2
13052	31576	2
13052	32615	5
13052	34583	2
13054	7340	5
13054	9444	5
13054	33339	3
13055	1738	7
13055	7340	4
13055	9444	6
13055	20484	4
13055	23849	3
13055	26473	5
13055	32615	5
13056	1738	2
13056	6107	3
13056	12218	3
13056	14905	2
13056	16962	3
13056	23849	2
13056	33339	2
13057	2080	1
13057	8381	2
13057	13682	3
13057	20193	4
13057	26711	3
13057	27861	17
13057	30474	2
13057	31632	3
13058	4917	2
13058	11721	2
13058	14573	3
13058	27435	1
13058	27446	2
13060	7340	2
13060	13298	2
13060	24778	4
13061	3863	3
13061	10994	14
13061	13114	1
13061	32615	2
13062	13582	4
13062	15177	6
13062	30678	2
13064	1283	14
13064	31791	2
13065	2849	4
13065	7340	4
13065	34033	5
13067	115	5
13067	1738	5
13067	2748	6
13067	5694	7
13067	5946	6
13067	6070	8
13067	6699	7
13067	9640	3
13067	11250	11
13067	12218	5
13067	12980	5
13067	14594	7
13067	17716	11
13067	18493	4
13067	20197	13
13067	21691	9
13067	21837	2
13067	22077	11
13067	22580	14
13067	26393	5
13067	29765	13
13067	31075	13
13067	31632	13
13067	32425	14
13067	32615	13
13067	32615	13
13067	34873	2
13070	145	14
13070	783	14
13070	4525	3
13070	8381	14
13070	10718	2
13070	13930	14
13070	19527	2
13071	6152	5
13071	6653	2
13071	8784	4
13073	7753	1
13073	8800	2
13073	9444	2
13073	11367	2
13073	13236	3
13073	17316	2
13073	22482	14
13073	27500	14
13073	32615	1
13073	34033	2
13075	4831	2
13075	8004	3
13075	26352	2
13076	294	3
13076	5991	2
13076	8381	2
13076	12688	2
13076	14829	2
13076	16444	2
13076	17316	6
13076	21101	14
13076	31150	3
13076	32615	5
13077	3863	5
13077	5991	3
13077	14829	15
13077	21328	5
13077	25952	7
13077	26415	5
13079	2748	2
13079	9444	2
13079	32615	2
13081	161	14
13081	634	3
13081	1554	14
13081	6107	4
13081	26473	2
13081	31576	8
13081	34411	3
13082	9444	4
13082	13582	5
13082	18503	5
13082	26352	2
13082	26473	6
13082	30167	3
13082	31075	5
13082	32615	5
13082	33339	2
13082	37059	13
13083	2661	4
13083	4554	2
13083	7340	5
13083	14724	3
13083	16796	3
13083	26473	4
13083	31632	3
13083	32615	7
13084	2615	2
13084	7340	2
13084	15885	3
13084	16796	2
13084	17316	3
13084	26258	2
13084	27500	14
13084	32615	2
13084	34033	4
13084	35081	2
13085	1738	8
13085	13114	6
13085	13582	5
13091	122	3
13091	6025	2
13091	9444	5
13091	9474	14
13091	12344	3
13091	14472	3
13091	15925	2
13091	18653	2
13091	23184	2
13091	29570	1
13091	31546	2
13091	31632	4
13091	31939	3
13093	634	4
13093	6525	4
13093	13236	5
13093	13582	6
13093	26473	4
13093	30474	2
13093	34033	5
13093	34411	4
13094	5795	1
13094	9207	17
13094	12738	17
13094	13582	4
13094	22606	6
13094	25123	3
13094	30678	3
13094	32615	5
13094	34680	8
13095	634	2
13095	3863	4
13095	6525	3
13095	23757	2
13095	30167	2
13095	30678	3
13095	31075	2
13096	7899	7
13096	8800	6
13096	15757	5
13096	16796	7
13096	26415	14
13096	33260	5
13097	169	3
13097	7340	3
13097	34033	13
13099	4087	4
13099	11887	14
13099	13999	14
13099	26473	6
13099	29566	6
13099	34411	8
13100	634	2
13100	5795	1
13100	6107	3
13100	12842	3
13100	19522	1
13100	26473	2
13100	31075	2
13100	34411	2
13101	1738	5
13101	7340	5
13101	23143	5
13102	3264	17
13102	3737	4
13102	5219	2
13102	5750	2
13102	5946	2
13102	5991	2
13102	9444	2
13102	9547	5
13102	13050	3
13102	13926	3
13102	14829	14
13102	20779	5
13102	23450	3
13102	23757	3
13102	25670	4
13102	26258	3
13102	32205	7
13102	32615	5
13102	34373	7
13103	4749	2
13103	20745	2
13103	27696	1
13105	6107	5
13105	9444	5
13105	33339	5
13106	6152	4
13106	26415	3
13106	34157	2
13107	5608	17
13107	10026	17
13107	12576	8
13107	13582	6
13107	13726	17
13107	14193	17
13107	24616	17
13107	25952	7
13107	31075	3
13107	31576	5
13107	32615	4
13108	294	4
13108	10338	1
13108	12688	5
13108	14407	4
13108	23889	3
13108	26473	14
13109	1504	2
13109	4926	3
13109	10405	2
13109	10516	2
13109	12049	2
13109	15476	2
13109	18422	14
13109	29154	2
13109	34878	2
13110	11312	2
13110	15597	17
13110	27215	4
13110	33852	3
13111	4087	3
13111	21204	14
13111	26415	5
13111	28265	1
13111	33420	14
13112	2413	14
13112	4087	5
13112	8299	5
13112	11791	4
13112	20902	4
13112	23757	6
13112	26415	14
13112	28549	2
13112	30978	8
13113	9436	17
13113	13682	3
13113	14407	3
13113	26872	1
13114	294	4
13114	391	2
13114	8800	2
13114	21837	1
13114	22891	2
13114	30678	5
13114	31075	2
13114	32615	3
13115	1962	4
13115	13682	6
13115	26258	3
13117	6107	4
13117	6515	1
13117	10759	2
13117	11887	14
13117	16796	4
13117	17316	4
13117	22521	3
13117	31632	2
13117	34033	5
13118	2413	4
13118	4087	4
13118	14407	3
13119	9444	14
13119	12688	4
13119	26258	4
13121	2153	2
13121	8057	2
13121	8800	5
13121	17076	2
13121	20187	5
13121	20193	5
13121	21328	3
13121	22349	3
13122	1738	8
13122	3681	5
13122	8800	5
13122	12218	14
13122	16796	7
13122	17793	14
13122	23143	5
13122	34411	7
13124	634	4
13124	3525	14
13124	7340	4
13124	25952	4
13124	26473	4
13124	27865	3
13124	28913	4
13124	29566	3
13125	17709	5
13125	23007	2
13125	26762	2
13125	30035	4
13125	33253	3
13126	7753	3
13126	13021	1
13126	21744	1
13126	29135	1
13128	6107	3
13128	19695	6
13128	23849	15
13130	117	17
13130	294	4
13130	1738	9
13130	8800	4
13130	12218	9
13130	14905	2
13130	17901	17
13130	21871	4
13130	26258	3
13130	26415	5
13130	27530	2
13130	31550	8
13130	31632	6
13130	33279	3
13130	34873	2
13131	20403	2
13131	20582	2
13131	30703	2
13133	1744	6
13133	12688	6
13133	32145	3
13136	3122	5
13136	3206	6
13136	7340	5
13136	9444	5
13136	16796	3
13136	31075	8
13136	32615	5
13138	2849	4
13138	3863	4
13138	7753	2
13138	13220	3
13138	13260	2
13138	14594	3
13138	16796	3
13138	17316	7
13138	26473	2
13138	27500	2
13138	27762	3
13138	28211	2
13138	29119	3
13138	34033	5
13140	294	3
13140	3505	17
13140	4087	4
13140	6152	2
13140	7900	2
13140	10026	14
13140	25972	17
13140	30222	2
13140	33339	3
13140	35465	3
13141	2230	2
13141	4831	2
13141	13379	3
13141	20026	9
13144	634	3
13144	13682	4
13144	13916	4
13144	16796	4
13144	17040	14
13144	26473	5
13144	33279	4
13144	34411	2
13145	2427	17
13146	783	5
13146	4525	5
13146	32833	5
13147	1738	3
13147	2849	3
13147	13582	5
13148	895	14
13148	1738	2
13148	13582	3
13148	33373	2
13150	930	14
13150	1269	5
13150	2088	3
13150	2316	4
13150	2856	3
13150	3030	3
13150	3093	17
13150	3231	2
13150	3243	4
13150	3863	3
13150	5303	2
13150	5991	3
13150	6490	2
13150	8533	17
13150	13103	2
13150	13632	14
13150	14303	1
13150	14829	3
13150	16359	17
13150	16936	3
13150	17331	4
13150	18687	17
13150	19083	2
13150	19963	3
13150	20810	2
13150	22361	2
13150	23318	17
13150	23525	5
13150	24664	17
13150	25370	2
13150	25935	2
13150	26258	2
13150	27251	2
13150	28884	2
13150	29566	14
13150	29878	3
13150	31075	2
13150	31632	2
13150	32615	4
13150	32747	2
13150	33664	2
13150	33718	2
13150	34876	14
13150	35328	3
13151	12576	2
13151	13236	3
13151	33174	2
13153	714	2
13153	1241	2
13153	1693	2
13153	4054	3
13153	5991	2
13153	12300	2
13153	32311	3
13155	10322	2
13155	24641	3
13155	29566	2
13155	32615	3
13161	12688	11
13161	14959	2
13161	23849	15
13161	31519	2
13194	2548	1
13194	10090	12
13194	10794	12
13194	18697	12
13195	294	4
13195	3650	2
13195	7340	3
13195	9184	2
13195	9671	3
13195	19328	3
13195	20582	4
13195	31632	1
13198	3863	3
13198	4153	3
13198	14719	4
13198	14905	2
13198	16962	5
13198	19058	1
13198	22409	14
13198	32777	3
13199	2048	17
13199	5795	1
13199	6498	2
13199	9444	3
13199	12239	17
13199	13582	4
13199	20484	2
13199	26711	1
13199	30678	2
13199	32615	1
13199	34680	2
13201	4087	3
13201	16796	3
13201	23849	5
13201	26258	3
13208	253	8
13208	5192	2
13208	6515	4
13208	8800	5
13208	15447	5
13208	15899	5
13208	16120	14
13208	17076	3
13208	20582	2
13208	21837	4
13208	22482	17
13208	22807	5
13208	23740	4
13208	25952	5
13208	26258	2
13208	32037	3
13208	32311	6
13209	471	5
13209	783	3
13209	4525	4
13209	6361	4
13209	7899	3
13209	9444	5
13209	11840	3
13209	12085	2
13209	13260	14
13209	16394	4
13209	17709	7
13209	24399	2
13209	26473	4
13209	32615	5
13209	32833	3
13209	33253	14
13224	18816	5
13224	30678	1
13224	31075	1
13225	6107	5
13225	10759	2
13225	12842	3
13225	23368	4
13225	31632	3
13225	32615	3
13225	34033	5
13230	9436	17
13230	9444	14
13230	13582	6
13230	16796	6
13230	31075	15
13230	32412	5
13230	32615	8
13231	6164	3
13231	23003	1
13231	31632	4
13232	7340	3
13232	11916	3
13232	12576	1
13232	12842	3
13232	19677	2
13232	26473	5
13232	29958	3
13232	31075	2
13232	32615	2
13233	2849	5
13233	5991	14
13233	12569	17
13234	3650	3
13234	4087	4
13234	4554	3
13234	9444	3
13234	12576	5
13234	13718	17
13234	15177	5
13234	16796	3
13234	31075	3
13235	6525	2
13235	8800	2
13235	16962	3
13235	23849	3
13235	24664	17
13235	26473	4
13235	31632	2
13235	33339	3
13237	471	2
13237	7925	3
13237	14672	2
13237	20399	1
13237	28952	15
13238	3863	4
13238	14531	2
13238	16548	2
13241	23731	5
13241	25750	7
13241	33490	2
13242	2158	4
13242	3260	2
13242	8800	3
13242	11840	5
13242	28758	4
13242	32615	6
13242	32844	3
13246	634	4
13246	1738	4
13246	12218	4
13246	13682	4
13246	16796	5
13246	24626	4
13246	29566	3
13246	29663	14
13264	4756	5
13264	13582	5
13264	17626	4
13265	3525	14
13265	7340	5
13265	12842	1
13265	26258	3
13265	33339	4
13265	34033	2
13266	2889	3
13266	4087	3
13266	4752	17
13266	12576	4
13266	13260	2
13266	25653	17
13266	26473	2
13266	32357	17
13266	32615	3
13266	33253	3
13269	783	3
13269	1738	4
13269	4525	4
13269	12218	5
13269	15757	2
13269	27500	17
13269	30167	2
13269	33339	6
13270	6107	2
13270	10600	17
13270	13236	2
13270	15177	1
13270	17170	1
13270	19695	2
13270	20779	1
13270	20913	1
13270	23226	1
13270	25653	17
13272	26473	2
13272	32615	2
13272	34033	2
13274	15529	5
13279	1269	8
13279	8800	2
13279	32615	8
13280	1738	4
13280	4087	3
13280	5608	14
13280	6361	3
13280	7899	4
13280	12218	4
13280	16796	3
13280	17355	17
13280	19326	3
13281	2191	2
13281	20144	8
13281	21654	4
13281	22789	3
13281	25972	14
13281	27707	14
13281	29410	2
13281	32615	5
13284	3863	2
13284	4037	2
13284	9444	3
13284	11916	2
13284	14636	2
13284	18312	4
13284	23757	3
13284	26473	2
13284	27707	14
13284	30447	6
13284	31473	3
13285	7340	7
13285	17076	2
13285	22813	4
13286	294	4
13286	526	3
13286	2849	5
13286	6107	4
13286	7753	1
13286	12239	17
13286	18068	1
13286	26473	4
13286	28211	5
13286	34033	5
13287	634	5
13287	634	4
13287	12688	3
13287	12688	4
13287	14407	3
13287	34411	4
13288	1738	13
13288	8800	4
13288	12218	5
13288	16360	3
13288	25952	3
13288	29566	4
13288	32615	6
13289	1328	3
13289	6336	2
13289	7340	2
13289	17793	14
13289	17793	17
13289	22521	3
13289	23757	4
13289	30978	4
13289	31632	3
13289	32311	2
13290	471	3
13290	955	2
13290	3483	15
13290	9436	14
13290	11050	3
13290	11560	14
13290	14573	5
13290	22566	5
13290	22869	7
13290	23939	14
13290	24560	2
13290	25175	3
13290	25720	14
13292	122	4
13292	1554	14
13292	1738	8
13292	6107	4
13292	12218	6
13292	17236	15
13292	19956	15
13292	20484	4
13292	23849	4
13292	26473	6
13292	30486	15
13292	34411	4
13293	6107	5
13293	20193	5
13293	26473	14
13294	3206	5
13294	9444	4
13294	23525	4
13295	8800	3
13295	9227	2
13295	12842	3
13295	14719	4
13295	26473	2
13295	33339	4
13295	34033	2
13295	34411	2
13297	6107	4
13297	13726	14
13297	31075	2
13297	32615	13
13298	3206	2
13298	7340	3
13298	9444	1
13298	10600	17
13298	12239	17
13298	15177	2
13298	20913	2
13298	25952	3
13298	30678	2
13298	33773	1
13299	13582	4
13299	14905	2
13299	18503	3
13301	294	3
13301	647	3
13301	4767	2
13301	7340	3
13301	9444	2
13301	9477	2
13301	31267	2
13301	32615	4
13304	1738	3
13304	3525	17
13304	7899	2
13304	8800	3
13304	12218	2
13304	16962	5
13304	27784	17
13304	31150	3
13304	33260	2
13304	34221	2
13305	3231	5
13305	5608	14
13305	6107	5
13305	7753	14
13305	19326	4
13305	20484	5
13305	23805	14
13305	23849	14
13305	26473	14
13305	31075	5
13305	32615	6
13305	33339	14
13306	1962	6
13306	1962	6
13306	21289	2
13306	26514	2
13307	13582	6
13307	20582	2
13307	34033	5
13308	1738	6
13308	12218	6
13308	12842	6
13308	13682	5
13308	14905	1
13308	15757	2
13308	19058	2
13308	25123	4
13308	26415	2
13308	34005	2
13309	1738	5
13309	3863	2
13309	16546	2
13309	26415	2
13310	6152	3
13310	7340	4
13310	11355	3
13310	18177	2
13310	23757	4
13310	27696	1
13310	31632	5
13311	294	3
13311	2428	2
13311	2857	2
13311	5701	2
13311	7276	2
13311	7276	2
13311	7276	2
13311	8168	2
13311	11887	17
13311	13682	3
13311	21871	3
13311	26258	3
13311	27729	1
13311	27729	1
13311	27729	2
13311	29067	17
13311	30167	1
13311	34262	2
13311	34583	2
13311	34583	2
13312	4332	3
13312	11721	2
13312	14573	3
13312	16533	3
13312	19325	2
13312	26761	4
13313	2413	14
13313	3525	14
13313	3863	4
13313	5608	14
